frame, face_id, timestamp, confidence, success, gaze_0_x, gaze_0_y, gaze_0_z, gaze_1_x, gaze_1_y, gaze_1_z, gaze_angle_x, gaze_angle_y, pose_Tx, pose_Ty, pose_Tz, pose_Rx, pose_Ry, pose_Rz
63, 23754, 11.277, 0.98, 1, 0.045466, 0.140543, -0.989030, -0.010800, 0.124548, -0.992155, 0.017, 0.133, -8.0, 39.5, 380.6, 0.022, 0.046, -0.096
64, 23754, 11.388, 0.98, 1, -0.020250, 0.154434, -0.987796, -0.114976, 0.143147, -0.983000, -0.069, 0.150, -8.2, 39.3, 380.5, 0.021, 0.044, -0.096
65, 23754, 11.492, 0.98, 1, -0.023350, 0.166817, -0.985711, -0.091278, 0.118545, -0.988744, -0.058, 0.144, -8.3, 39.1, 380.6, 0.022, 0.045, -0.096
66, 23754, 11.592, 0.98, 1, -0.025292, 0.106464, -0.993995, -0.027426, 0.087385, -0.995797, -0.026, 0.097, -8.2, 38.8, 380.8, 0.016, 0.046, -0.095
67, 23754, 11.682, 0.98, 1, -0.011052, 0.094573, -0.995457, -0.035670, 0.093807, -0.994951, -0.023, 0.094, -8.1, 38.6, 380.0, 0.009, 0.044, -0.095
68, 23754, 11.787, 0.98, 1, -0.001067, 0.077232, -0.997013, -0.040937, 0.060411, -0.997334, -0.021, 0.069, -8.0, 38.5, 381.6, 0.013, 0.045, -0.095
69, 23754, 11.890, 0.98, 1, 0.066156, 0.130266, -0.989269, 0.025584, 0.134320, -0.990608, 0.046, 0.133, -7.8, 38.6, 380.7, 0.007, 0.043, -0.092
70, 23754, 11.993, 0.98, 1, 0.054780, 0.147112, -0.987602, 0.020828, 0.139868, -0.989951, 0.038, 0.144, -7.4, 39.0, 381.7, 0.010, 0.042, -0.091
71, 23754, 12.083, 0.98, 1, 0.020877, 0.121914, -0.992321, -0.013171, 0.128025, -0.991683, 0.004, 0.125, -7.7, 38.8, 380.2, 0.011, 0.043, -0.092
72, 23754, 12.182, 0.98, 1, 0.026573, 0.137490, -0.990147, -0.021073, 0.110060, -0.993701, 0.003, 0.124, -7.8, 38.9, 379.5, 0.012, 0.046, -0.091
73, 23754, 12.274, 0.98, 1, 0.015675, 0.122426, -0.992354, -0.000101, 0.116670, -0.993171, 0.008, 0.120, -7.5, 39.2, 380.8, 0.017, 0.045, -0.095
74, 23754, 12.384, 0.98, 1, 0.005590, 0.124314, -0.992227, 0.008124, 0.098828, -0.995071, 0.007, 0.112, -7.4, 38.1, 379.4, 0.001, 0.044, -0.096
